customer_id,segment,region,tenure_months,mrr,login_frequency_weekly,feature_adoption_score,support_tickets_3m,avg_resolution_time_hours,days_since_last_login,session_duration_avg_min,late_payments_6m,email_engagement_rate,frustration_score,churn_risk_label,mrr_per_tenure,tickets_per_month,engagement_ratio,high_value_customer,customer_status,anomaly_score,is_anomaly,churn_probability,predicted_risk
CUST_004282,Startup,Latin America,24,148.059545859254,4.027186687742275,74.90748984224429,2,15.085030887903844,21,51.2765177829168,0,0.782011081412521,48.44664633649105,Medium Risk,5.92238183437016,0.6666666666666666,3.149304616731445,0,At Risk,0.08502120570494276,0,0.8923242242389161,Medium Risk
CUST_004283,SMB,Asia Pacific,28,372.1837609379017,3.55983113521825,58.5871779247411,4,13.288424959607621,18,32.08405549421371,0,0.5838119429914382,68.58783001480654,Medium Risk,12.833922790962127,1.3333333333333333,2.078271931773184,0,At Risk,0.09191343449762196,0,0.7933776694908429,Medium Risk
CUST_004284,Enterprise,North America,26,5048.380844121676,0.9226286651998432,43.08828817568791,3,8.83316575936091,7,42.9561737721843,0,0.4697194347706081,50.18739526626723,Medium Risk,186.9770683008028,1.0,0.433376615120831,1,At Risk,0.07348179900156898,0,0.9363344789121502,Medium Risk
CUST_004285,Startup,Asia Pacific,14,91.54518171420428,1.7246208625935777,45.06430845131512,1,17.34525384824375,1,11.835967300372388,0,0.7183139608307426,31.50745032181901,Low Risk,6.103012114280285,0.3333333333333333,1.2388192427409248,0,Healthy,0.12608485729314872,0,0.10618852947190735,Low Risk
CUST_004286,Startup,Asia Pacific,28,148.9540916617717,4.306773710583825,75.88026091720035,1,37.79175670017685,5,65.7958436553086,0,0.2958877051512042,38.157281149893265,Low Risk,5.136347988336956,0.3333333333333333,1.2743213898301846,0,Healthy,0.08379788661553311,0,0.23043096238375657,Low Risk
CUST_004287,Individual,Europe,1,45.65959598589877,0.5847371875286993,60.58227913254702,6,34.22934660657347,2,29.29151370767815,1,0.5809667567801773,74.21687750682393,High Risk,22.829797992949384,2.0,0.33971286740731077,0,At Risk,-0.008691947538494671,1,0.03763631424015002,High Risk
CUST_004288,Startup,Asia Pacific,47,94.66485021406028,1.5805337162917654,67.16539845678824,1,17.72738794113758,18,33.774217295933774,0,0.6724764120127399,39.64653777185334,Low Risk,1.9721843794595892,0.3333333333333333,1.0628716425970481,0,Healthy,0.10577573499096415,0,0.3570095607827119,Low Risk
CUST_004289,SMB,Europe,36,1076.4453200160403,2.5538806018102647,57.81543013175057,1,10.715996637406459,3,6.646084671752773,1,0.6046526814812827,32.13441187202892,Low Risk,29.09311675719028,0.3333333333333333,1.5442107540676084,1,Healthy,0.10787782018623288,0,0.08604089490841126,Low Risk
CUST_004290,Individual,North America,6,53.72613377710878,1.1619595422630546,7.551353446391151,1,20.802363581252603,8,28.425764902741204,1,0.5583318299252502,43.33481057161621,Medium Risk,7.675161968158397,0.3333333333333333,0.6487589975308374,0,At Risk,0.08231502017952969,0,0.8519542521484995,Medium Risk
CUST_004291,Startup,Europe,35,152.71860691903288,1.6228539021287278,84.72428528189369,0,38.13607159860281,7,42.48242401760111,0,0.7518176982293904,27.72180961028793,Low Risk,4.2421835255286915,0.0,1.2200902852610045,0,Healthy,0.06228941708059699,0,0.016291576980209187,Low Risk
CUST_004292,Enterprise,Europe,1,3862.9249151702807,4.556799365169394,74.93798493668474,3,8.232533502669074,2,6.180754129826325,0,0.3865799686699224,41.491069785164555,Medium Risk,1931.4624575851403,1.0,1.7615673558223066,1,At Risk,-0.013331742983951678,1,0.7262307508076047,Medium Risk
CUST_004293,Startup,Europe,5,73.64496506846396,3.0494696971205655,43.80281166954301,1,22.59147818182747,5,17.027601255228703,1,0.8543680672832085,42.453007196975506,Medium Risk,12.274160844743994,0.3333333333333333,2.6053695313676086,0,At Risk,0.11161231524434084,0,0.8762744041109569,Medium Risk
CUST_004294,Individual,Europe,1,16.654578232080876,5.440557030308967,13.423507961066313,2,5.386670401491304,3,76.06109489992905,0,0.8176272510476559,35.36666900093206,Medium Risk,8.327289116040438,0.6666666666666666,4.448347688859519,0,At Risk,0.054517514859800664,0,0.8351684316582838,Medium Risk
CUST_004295,SMB,Latin America,36,803.6719259012137,2.452466768105092,45.85069145604084,0,30.144483295840537,3,19.50074705184545,0,0.9041217861415465,30.840302059900335,Low Risk,21.720862862194966,0.0,2.2173286348319614,0,Healthy,0.08180712967792109,0,0.05894062990591194,Low Risk
CUST_004296,SMB,Latin America,33,272.795926774007,3.0148451397845544,68.44856578399016,1,34.06976087302919,13,12.073279049288391,1,0.5997618171451619,49.976953509868636,Medium Risk,8.023409611000206,0.3333333333333333,1.808188999448444,0,At Risk,0.10453541319147736,0,0.8921868135840012,Medium Risk
CUST_004297,Enterprise,Asia Pacific,40,7013.63940389973,3.9590192455942796,95.7170931382498,1,19.15289728878328,1,8.531158884919787,0,0.3437680238342827,23.49380884450626,Low Risk,171.06437570487145,0.3333333333333333,1.360984222379838,1,Healthy,0.03778712088633318,0,0.09130982244122735,Low Risk
CUST_004298,SMB,Asia Pacific,1,291.21255337480505,1.7045609109585795,48.32882005611149,4,17.924351181574828,3,26.162437443829102,1,0.909495534399876,68.20271948848426,High Risk,145.60627668740253,1.3333333333333333,1.5502905366294126,0,Frustrated,0.06877425025378348,0,0.0511903538235682,High Risk
CUST_004299,SMB,Latin America,16,754.7459166295608,4.753385681161209,9.858867069895606,0,55.6830502766361,0,29.49511253374825,0,0.5243823475882856,30.0,Low Risk,44.39681862526828,0.0,2.492591542479857,0,Healthy,0.04418395673870218,0,0.08185431631236946,Low Risk
CUST_004300,Startup,North America,29,100.86469622201422,1.3524956074731174,32.016201335864395,0,12.557547261019103,2,7.4155514083305345,1,0.5182364127133845,24.181800371470274,Low Risk,3.362156540733807,0.0,0.7009124718274782,0,Healthy,0.08683236287802376,0,0.019419848766123647,Low Risk
CUST_004301,Enterprise,North America,4,9740.156578669768,1.875045039317123,54.74665271496247,3,25.007976957062716,6,5.358957842741276,0,0.5991083909637543,58.6806550551717,High Risk,1948.0313157339538,1.0,1.123355216489851,1,At Risk,-0.005677921426087362,1,0.07462988969770935,High Risk
CUST_004302,Individual,Europe,25,44.23883901671886,2.171066969630787,78.16457090209508,1,25.360024510252867,0,33.783736424359056,0,0.4848338262724665,30.217101138489028,Low Risk,1.7014938083353408,0.3333333333333333,1.0526067059798634,0,Healthy,0.11576660492389357,0,0.06570352242436252,Low Risk
CUST_004303,Individual,Asia Pacific,2,51.23426419985504,1.9796744095705552,59.11646650599093,3,4.11182125185926,2,51.10170303720887,0,0.6278840078962105,42.07992831454719,Medium Risk,17.078088066618346,1.0,1.2430059026107243,0,At Risk,0.1000794166482104,0,0.8450942371474008,Medium Risk
CUST_004304,Startup,Europe,4,207.59302347860148,3.468220201576889,70.65887169383316,2,2.424831454485905,14,39.532782312396186,1,0.3029234762302203,41.71707865362039,Medium Risk,41.5186046957203,0.6666666666666666,1.0506053197935465,0,At Risk,0.09628339476296799,0,0.8106533395367965,Medium Risk
CUST_004305,Individual,Asia Pacific,15,26.86142498140505,1.9846943284889207,21.400023030374378,1,43.14861685951432,8,16.995842068169967,5,0.3328711813968341,55.333333333333336,Medium Risk,1.6788390613378157,0.3333333333333333,0.6606475458357033,0,At Risk,0.0171503675745579,0,0.9445283600275846,Medium Risk
CUST_004306,Enterprise,North America,25,2801.1817430216056,2.8412458342715015,59.550864442463144,1,3.1226842198027676,0,34.66062444340285,4,0.4516570659404697,30.0415047488841,Low Risk,107.73775934698483,0.3333333333333333,1.2832687571226484,1,Healthy,0.003485198885523233,0,0.13832007861313944,Low Risk
CUST_004307,SMB,North America,3,295.40478576283283,7.011196523801033,75.91188151783712,0,19.41026460052997,34,5.647563782980509,1,0.3789721195908178,41.949039071763806,Medium Risk,73.85119644070821,0.0,2.657048007492651,0,At Risk,-0.004119627223515887,1,0.8246660394461661,Medium Risk
CUST_004308,Startup,Asia Pacific,4,35.2246429451956,7.42673303223834,60.834521084333126,0,58.28726914214168,20,14.371576379035622,0,0.6355123856823562,41.1664291164667,Medium Risk,7.044928589039119,0.0,4.7197808271437465,0,Frustrated,0.015835727468441196,0,0.6602051788712384,Medium Risk
CUST_004309,Individual,North America,5,14.542027541502172,0.03941954677756086,22.756687319799507,1,83.58254861492638,1,13.71542965672985,2,0.7961516416412321,50.66666666666667,High Risk,2.4236712569170287,0.3333333333333333,0.03138393687970842,0,Frustrated,0.0075775830020417545,0,0.26503183025275073,High Risk
CUST_004310,Individual,North America,6,25.875269156642823,4.553246256368071,57.96487175571653,2,64.36849107289763,17,50.35519943735551,1,0.1956498482280483,64.74035898219003,Medium Risk,3.696467022377546,0.6666666666666666,0.8908419390033422,0,At Risk,0.02326241407138202,0,0.8348345010954986,Medium Risk
CUST_004311,SMB,North America,6,377.9572175046986,0.4424282771028576,90.60327234242972,2,8.7859208470523,5,40.940703354911896,0,0.5426075941113151,30.703879394255072,Medium Risk,53.99388821495694,0.6666666666666666,0.2400649430055958,0,At Risk,0.09234486443249301,0,0.915971301809134,Medium Risk
CUST_004312,Individual,North America,12,22.846730520560083,4.77709285929803,52.79398684970812,2,48.22180669860454,18,28.093033347859965,0,0.48889634715232244,61.44120263005838,Medium Risk,1.7574408092738525,0.6666666666666666,2.33550324891825,0,At Risk,0.09862167092881724,0,0.8899586734410048,Medium Risk
CUST_004313,Enterprise,Asia Pacific,25,6396.7856509756875,6.257233314418997,11.063897604536542,1,7.025522434001475,24,37.82529451378287,0,0.8220852667726668,40.390951521250926,Medium Risk,246.03021734521874,0.3333333333333333,5.143979318542959,1,At Risk,-0.0015499130437233166,1,0.5584249865985941,Medium Risk
CUST_004314,Individual,North America,13,21.474006331038154,2.2624475424768975,23.737445853826102,3,1.0775930636198572,8,4.819222510154301,2,0.49041499436550007,56.00682899809574,Medium Risk,1.533857595074154,1.0,1.109538198796047,0,At Risk,0.06594878438016849,0,0.917745771119979,Medium Risk
CUST_004315,Individual,Europe,35,14.26717472230241,7.562200507590348,58.22301672798588,3,2.8355562106475913,2,26.23380774862558,1,0.9198895810338081,46.4609526193909,Medium Risk,0.39631040895284475,1.0,6.956389456620936,0,At Risk,0.056043256772270456,0,0.8877563753693057,Medium Risk
CUST_004316,SMB,North America,30,486.86713606603774,1.7526929787077805,48.14128593616761,0,30.76557175401483,18,11.66182625397811,0,0.9064611887867348,41.22848234625927,Medium Risk,15.705391486001217,0.0,1.588748161057618,0,At Risk,0.06100013918720376,0,0.7892163727501837,Medium Risk
CUST_004317,Startup,Asia Pacific,3,63.81095873467573,6.767425288622284,34.516808665536544,2,45.125967943643815,5,24.287904585320007,0,0.6828041880018495,53.333333333333336,High Risk,15.952739683668932,0.6666666666666666,4.62082632906092,0,Frustrated,0.09885685649582832,0,0.4689376434344865,High Risk
CUST_004318,Enterprise,North America,1,4366.86195887127,6.145272674881265,46.4598182238086,3,25.562349187456988,2,5.7233490867812815,0,0.8326768370274772,57.30980157549396,High Risk,2183.430979435635,1.0,5.117026213591516,1,At Risk,-0.03126371644816994,1,0.1355439338365077,High Risk
CUST_004319,SMB,Europe,50,978.4763145175839,0.8656672411405113,53.32424742554378,3,83.53642713220252,4,38.07659803575927,0,0.758241206096941,62.00181718155791,Medium Risk,19.185810088580077,1.0,0.6563845730009927,1,At Risk,0.04051162015231713,0,0.9099579316618867,Medium Risk
CUST_004320,Startup,Asia Pacific,1,87.34951934571306,2.423017244149744,84.62315927249823,0,31.49951067477903,3,9.169200196329678,0,0.9176129549361081,24.76256231723725,Low Risk,43.67475967285653,0.0,2.223392013265392,0,Healthy,0.05596736133129293,0,0.1477078306133447,Low Risk
CUST_004321,Startup,North America,3,242.41447376445225,0.7164332266475469,82.48836708357851,4,48.821204539515726,19,117.6036353744925,0,0.1983984027923767,76.16899324995097,High Risk,60.60361844111306,1.3333333333333333,0.14213920787426212,0,At Risk,-0.06078628001106989,1,0.05085526315789474,High Risk
CUST_004322,Individual,Asia Pacific,1,51.14648744242017,1.1910041426316516,26.610750022998758,3,56.74115042138018,11,23.44784698678644,1,0.5546955976966514,72.33333333333334,High Risk,25.573243721210083,1.0,0.6606447547562518,0,At Risk,0.05531970994911495,0,0.0356003832077174,High Risk
CUST_004323,Startup,Europe,23,74.85235188629392,7.728797180385363,33.5574556805827,3,32.267821979092155,0,16.525622638322787,2,0.9475714131995663,70.0,Medium Risk,3.1188479952622465,1.0,7.3235872665505815,0,At Risk,0.024268304086544346,0,0.8475903120889693,Medium Risk
CUST_004324,SMB,Europe,20,286.8748951183741,4.7584890568669795,40.54205035544413,3,15.407115074413877,0,22.75095935401412,2,0.8164245155547563,59.62944692150867,Medium Risk,13.660709291351148,1.0,3.8849471230252326,0,At Risk,0.07265311851914519,0,0.9512314563280097,Medium Risk
CUST_004325,Individual,North America,104,24.351628932623566,1.9659222417764692,14.303596126237109,3,10.252353598503841,0,46.77399539222435,0,0.28979320062313746,46.4077209990649,Medium Risk,0.23192027554879585,1.0,0.5697108986206165,0,At Risk,0.0176354553037934,0,0.8625429099323975,Medium Risk
CUST_004326,Individual,Latin America,52,44.50224808083617,0.4740710358643786,42.949796654513406,2,11.167208499684666,6,63.21987800137215,1,0.6174847379920358,45.97950531230292,Medium Risk,0.8396650581289843,0.6666666666666666,0.29273162937032887,0,At Risk,0.09950768478175548,0,0.9065062964741535,Medium Risk
CUST_004327,Enterprise,Asia Pacific,12,3913.1491511084755,0.6765100311693295,45.81673742997803,2,31.383436851876183,11,14.922755972392345,0,0.20891380043269248,56.94798136575595,Medium Risk,301.01147316219044,0.6666666666666666,0.14133228164242387,1,At Risk,0.04313588472925861,0,0.8959452990654887,Medium Risk
CUST_004328,Individual,North America,11,39.36672727028194,2.8757181322063015,55.90957014833711,3,13.05487618295836,5,6.973005464260166,0,0.7001436850358645,50.31071691801489,Medium Risk,3.2805606058568286,1.0,2.0134158902073733,0,At Risk,0.11677834368045542,0,0.9827708385458856,Medium Risk
CUST_004329,Enterprise,North America,8,9149.121895727149,7.997707263795439,44.566212470435836,2,8.13659309810772,5,48.40201700275984,0,0.5695816844961867,38.41870401965066,Medium Risk,1016.5690995252387,0.6666666666666666,4.555347575419995,1,At Risk,-0.011521152482218855,1,0.8949543502943615,Medium Risk
CUST_004330,Individual,Asia Pacific,3,16.977059637901828,5.665676215204368,84.09242683582623,1,71.16745633673919,1,13.437645934026685,2,0.8055625095619531,43.84818129950142,Medium Risk,4.244264909475457,0.3333333333333333,4.564056350285498,0,At Risk,-0.0029959263184557994,1,0.8347387641960377,Medium Risk
CUST_004331,SMB,Europe,3,356.58853508380895,2.9638468464719954,45.089338636425644,3,7.91868463104564,4,28.56347481444359,0,0.7751610042611645,47.61584456107019,Medium Risk,89.14713377095224,1.0,2.2974584979875172,0,At Risk,0.11873763612801219,0,0.7379986633957656,Medium Risk
CUST_004332,Enterprise,Asia Pacific,3,7140.400937579879,2.969561464901951,55.1186319393185,3,18.539956383370125,2,48.14842241930472,0,0.7255311046387752,51.897079685075965,High Risk,1785.1002343949697,1.0,2.154509209923052,1,Frustrated,0.008528839290800005,0,0.15674740368730838,High Risk
CUST_004333,SMB,Europe,2,539.4401665880797,4.0022312681129195,56.530886429759384,2,51.61296204263239,2,47.92095051425631,0,0.5579860594101191,50.02715604738146,High Risk,179.81338886269324,0.6666666666666666,2.233189254142292,0,Frustrated,0.09056940103788907,0,0.38660648475648046,High Risk
CUST_004334,Startup,Asia Pacific,6,70.96163811027887,7.078347698478841,63.87938995148195,2,24.18845345580913,3,30.02630112161407,0,0.7722738085049232,44.34190541958432,Medium Risk,10.137376872896981,0.6666666666666666,5.466422535026313,0,At Risk,0.10802106611718626,0,0.9776968707198194,Medium Risk
CUST_004335,SMB,North America,8,419.27116161561685,1.4340735097377262,67.95755176689471,1,36.93277192868431,0,35.59179368332135,0,0.5217215559106195,36.40848964662106,Medium Risk,46.58568462395743,0.3333333333333333,0.7481870627905695,0,At Risk,0.10972521841667515,0,0.8934045511838481,Medium Risk
CUST_004336,Enterprise,North America,78,4826.7730368613675,3.9496244733049855,63.77285078651468,0,11.739862136416763,21,47.167626498497256,1,0.7233788066702684,33.58284367795754,Low Risk,61.09839287166288,0.0,2.857074638295048,1,At Risk,-0.02477230520325524,1,0.0930879562998207,Low Risk
CUST_004337,Startup,Europe,20,45.72947117403909,1.1328744698858113,74.43303329590675,6,6.26723409123584,17,17.477207452237977,2,0.7149359824837525,70.36374798117438,High Risk,2.177593865430433,2.0,0.8099327221585727,0,At Risk,-0.031811917244075616,1,0.5492983110628422,Medium Risk
CUST_004338,Individual,Latin America,105,36.66040823696129,3.7270934638372277,41.871410211857594,3,15.000476654178538,11,19.347864099534398,0,0.6287020785053986,56.70863124219492,Medium Risk,0.3458529078958612,1.0,2.343231407498351,0,At Risk,0.06771212984342712,0,0.9803015767165598,Medium Risk
CUST_004339,SMB,North America,11,393.5712047950014,2.9339326865362647,71.17600365098266,6,24.690162265348057,5,43.47339530677386,0,0.9412723995056868,64.52948401897933,Medium Risk,32.79760039958345,2.0,2.761629859844156,0,At Risk,0.012733784918081692,0,0.8781099148769598,Medium Risk
CUST_004340,SMB,Europe,14,124.30646227718407,0.7479418963083809,73.46927761907914,1,51.9224366393147,11,35.46454304970764,2,0.35816266609033737,52.63947780951751,Medium Risk,8.287097485145605,0.3333333333333333,0.2678848636624724,0,At Risk,0.04196451995439332,0,0.9336983163915166,Medium Risk
CUST_004341,SMB,Europe,9,494.06773060002183,4.003880491654671,75.79306930325437,3,8.449878372596196,25,21.19606483253247,0,0.6494343930440549,56.78922678888841,Medium Risk,49.40677306000218,1.0,2.6002576969186837,0,At Risk,0.06673546211672654,0,0.9456560133144275,Medium Risk
CUST_004342,Enterprise,Europe,4,3450.959412584156,2.1788132671006166,53.98218030482531,3,43.37826185070311,2,53.29105697618234,0,0.636498763796355,60.53689727236827,High Risk,690.1918825168311,1.0,1.3868119510526398,1,Frustrated,0.04991245821757356,0,0.0940877707403489,High Risk
CUST_004343,Individual,Asia Pacific,3,58.165181576919245,2.4144495882983663,74.87528969928523,2,43.373002791738784,3,36.83068288228142,0,0.4808707578864342,47.024942060142955,Medium Risk,14.541295394229811,0.6666666666666666,1.1610382034036244,0,At Risk,0.1053999278692766,0,0.8043315893495643,Medium Risk
CUST_004344,Individual,Asia Pacific,69,18.65572956906401,1.5761560964773011,14.120502016923597,1,15.566465010324588,9,19.95598195180091,1,0.5328938787234349,40.72904063145287,Medium Risk,0.2665104224152002,0.3333333333333333,0.8399239357253774,0,Frustrated,0.0830513829661707,0,0.5595984673311004,Medium Risk
CUST_004345,Startup,North America,103,57.76300415343882,3.6591443700169646,32.29173722593638,0,19.89917527026627,7,60.27731835037981,1,0.5452373078096362,32.10365121058308,Low Risk,0.5554135014753733,0.0,1.995102025194837,0,Healthy,0.0429812267480823,0,0.022382869975552902,Low Risk
CUST_004346,SMB,Latin America,1,644.5642025025261,3.4755205397187394,55.66830396370206,2,6.790684524048024,12,96.83082122271503,0,0.5546154148782828,41.11051703478961,Medium Risk,322.28210125126304,0.6666666666666666,1.927577266054102,0,At Risk,0.07403725479139045,0,0.7752798900867028,Medium Risk
CUST_004347,Individual,Asia Pacific,3,17.96907349192443,5.472578639174477,20.756196260996006,1,27.016781759722136,2,25.920325984554275,1,0.610054048298684,43.21882193315967,Medium Risk,4.4922683729811075,0.3333333333333333,3.3385687534612933,0,At Risk,0.10579234471685983,0,0.8908560671817263,Medium Risk
CUST_004348,Startup,Asia Pacific,13,67.7240990867853,4.330151668443177,27.485912925147627,1,14.253039369013553,2,11.270582268676808,0,0.7782763878792331,30.241482938966804,Low Risk,4.837435649056093,0.3333333333333333,3.3700547994851906,0,Healthy,0.11450429833058967,0,0.07464695861353149,Low Risk
CUST_004349,Individual,Europe,4,32.25349844523563,1.5918605605172562,59.818045608574124,1,22.947244857405522,6,96.69341096015606,0,0.7192857565944283,36.378418914163625,Medium Risk,6.450699689047125,0.3333333333333333,1.1450026276644854,0,Frustrated,0.07524227739194128,0,0.6935406357872549,Medium Risk
CUST_004350,Startup,Asia Pacific,10,59.43816521263193,5.676101088653593,28.416985781071304,1,29.509295585422684,1,6.955771634693892,0,0.404841095290398,39.10997640755585,Medium Risk,5.403469564784721,0.3333333333333333,2.2979189817095413,0,At Risk,0.10714365798686837,0,0.8958787862253798,Medium Risk
CUST_004351,Individual,North America,3,12.064159058891226,6.650829068743034,38.779440825898746,4,11.923849765967551,0,31.84465146185148,0,0.6992564277937184,57.45240610372972,High Risk,3.0160397647228065,1.3333333333333333,4.650634976475877,0,Frustrated,0.07535794070239049,0,0.2927556837008389,High Risk
CUST_004352,Startup,North America,14,237.0258452874662,1.7883194673454315,47.801432634047224,2,13.859949615829647,1,39.175337301448245,1,0.6984974100895023,44.3291351765602,Medium Risk,15.801723019164415,0.6666666666666666,1.249136516353422,0,At Risk,0.12545318056245874,0,0.8449850056538065,Medium Risk
CUST_004353,SMB,Asia Pacific,7,668.0462897859366,2.556598220868288,68.03101560768847,6,24.508489845934022,1,19.774252934576495,0,0.8958691082587072,62.37826969883773,Medium Risk,83.50578622324207,2.0,2.2903773683050703,0,At Risk,0.0003874434724172593,0,0.8910499001505231,Medium Risk
CUST_004354,Individual,North America,10,21.90623243417718,2.1343011043073017,36.52324975927185,0,8.508411815235863,0,24.32020675710922,1,0.49396259582154795,20.317757384522416,Low Risk,1.991475675834289,0.0,1.054264913748431,0,Healthy,0.0897703960278462,0,0.07596042479340041,Low Risk
CUST_004355,Startup,North America,2,99.82629056469328,3.3673883520825996,15.601464218222768,3,34.292011004306424,10,19.638343861517054,1,0.8054727279085349,71.66666666666666,High Risk,33.27543018823109,1.0,2.7123394818793973,0,At Risk,0.08760057130550991,0,0.05407179825674881,High Risk
CUST_004356,Startup,Asia Pacific,13,128.77959343395685,1.6605205914362515,68.50480037771017,2,17.71573321681716,5,19.329427462737492,1,0.43837531001453145,45.704706518302025,Medium Risk,9.198542388139774,0.6666666666666666,0.7279312290563799,0,At Risk,0.11682505579742819,0,0.9302883378673316,Medium Risk
CUST_004357,SMB,Asia Pacific,98,813.4437863018422,5.398328495641324,59.99163102872651,0,42.11916318094865,7,38.71723787714998,1,0.7362638111528509,37.668340460921364,Low Risk,8.21660390203881,0.0,3.974593912055917,0,Healthy,0.0162501137115183,0,0.08828877067025004,Low Risk
CUST_004358,Startup,North America,9,68.52389662904564,1.3533897878197374,42.88142657344673,2,12.55281596618931,1,30.8549531266553,0,0.29046262388221133,38.512176645534986,Medium Risk,6.852389662904564,0.6666666666666666,0.3931091489055102,0,At Risk,0.11455430741549522,0,0.8388456694720451,Medium Risk
CUST_004359,Startup,Asia Pacific,50,120.09023865489485,2.3776420948901795,51.75363942269453,1,17.354355476345084,2,44.00633503494034,0,0.5096835338944332,31.829077621510102,Low Risk,2.354710561860683,0.3333333333333333,1.21184502525979,0,Healthy,0.12186027641542824,0,0.08963210341194904,Low Risk
CUST_004360,SMB,Europe,44,388.0972724203572,4.222615107872669,36.89911741221108,1,2.630849567632578,0,32.600984463022904,0,0.8048633333358495,21.64428097977036,Low Risk,8.624383831563494,0.3333333333333333,3.3986280711167143,0,Healthy,0.09955072649242064,0,0.03355131631506243,Low Risk
CUST_004361,Enterprise,Europe,72,4549.1813339866585,3.3668663685412237,19.385017533611997,1,4.735312896746237,41,31.834248756621434,1,0.7197151883782813,47.959570560466396,Medium Risk,62.31755252036518,0.3333333333333333,2.423184862679147,1,At Risk,-0.00468373971645597,1,0.7893676510929454,Medium Risk
CUST_004362,Startup,Asia Pacific,37,108.36624198707074,3.49541150815288,54.139296642017044,1,35.393061567311655,0,21.735887708549754,0,0.46134936290941814,39.172140671596594,Low Risk,2.851743210186072,0.3333333333333333,1.6126058723925796,0,Healthy,0.11519634463917872,0,0.26668282213466027,Low Risk
CUST_004363,Individual,Europe,25,24.91665706725305,1.2183351904980932,80.38077009140459,1,18.40256747763525,0,21.416369853790787,0,0.3885111731663827,25.425450655241114,Low Risk,0.9583329641251173,0.3333333333333333,0.47333683417030253,0,Healthy,0.09985328487865108,0,0.08494255569330723,Low Risk
CUST_004364,Startup,North America,46,144.45291910790425,2.9555694578546183,11.714938446951669,1,19.638959962559067,6,27.42770561333972,0,0.8727637869041278,36.27434997659942,Low Risk,3.0734663639979627,0.3333333333333333,2.5795139924953765,0,Healthy,0.09653936949666564,0,0.24306698507802083,Low Risk
CUST_004365,SMB,North America,1,637.8807655203859,6.4521112507416705,21.047683317865424,4,4.799931661793426,2,50.90888718015544,1,0.924509615215627,59.33329062195423,High Risk,318.94038276019296,1.3333333333333333,5.965038889751599,0,Frustrated,0.006096406485006922,0,0.07696248570756235,High Risk
CUST_004366,Startup,Europe,14,47.04410572272156,5.204408677665458,71.04842484397093,4,18.28644473577278,15,38.90769701636409,0,0.9055725839520478,67.2193429910638,Medium Risk,3.136273714848104,1.3333333333333333,4.712969814175969,0,At Risk,0.055530222492457426,0,0.7863771170528444,Medium Risk
CUST_004367,Enterprise,Europe,108,2535.8434634511177,2.592354351597227,44.54845202090885,0,37.98519146897304,12,49.60012474466673,0,0.6262715215202621,38.0,Low Risk,23.2646189307442,0.0,1.623517704094468,1,Healthy,0.026003728350197097,0,0.15194796233530442,Low Risk
CUST_004368,SMB,Asia Pacific,35,415.61101222323555,3.3221181906471235,37.843697647855784,2,27.839268247317413,14,16.22854948277659,0,0.6111195578147873,56.732875987906716,Medium Risk,11.544750339534321,0.6666666666666666,2.0302113996767317,0,At Risk,0.12607703159506012,0,0.9676266610539537,Medium Risk
CUST_004369,SMB,Asia Pacific,78,1247.5298181230999,3.8124767095969347,55.092871178150325,1,16.109197419467257,9,13.042163739322575,0,0.4376020385421203,35.049674151536976,Low Risk,15.791516685102529,0.3333333333333333,1.668347580013974,1,Healthy,0.08998105797290512,0,0.0976051193040499,Low Risk
CUST_004370,SMB,Europe,36,326.62482307728476,7.626994828092073,72.94098196991214,0,3.902789097320399,0,16.398571000410865,1,0.42034061227371716,12.85104679184282,Low Risk,8.827697921007696,0.0,3.2059356758486963,0,Healthy,0.062019905376418494,0,0.017740733480356125,Low Risk
CUST_004371,SMB,Asia Pacific,49,450.56247362002506,2.2665331094605463,51.4558545963829,3,23.26917721359915,0,15.971692853240107,1,0.9043543524564928,59.25206483922289,Medium Risk,9.0112494724005,1.0,2.049749082527393,0,At Risk,0.08861637927127597,0,0.9744923552969997,Medium Risk
CUST_004372,SMB,North America,29,382.3877265973462,5.147980671079317,81.07392999870913,1,17.586292948476498,0,27.176573214015672,0,0.639522557765648,24.776647093055985,Low Risk,12.746257553244874,0.3333333333333333,3.292249766096762,0,Healthy,0.10731412050847056,0,0.018452739472870093,Low Risk
CUST_004373,Enterprise,North America,34,3790.1883725919415,3.3610297604264034,52.4154263189314,1,36.934542118871676,11,11.405477739036204,0,0.6049791298275766,46.85024806954706,Medium Risk,108.29109635976975,0.3333333333333333,2.033352859787354,1,At Risk,0.10490046637213829,0,0.8438118770538288,Medium Risk
CUST_004374,SMB,Asia Pacific,17,546.605846946291,6.440776386627098,15.331346343120686,5,44.11297071922899,7,4.074510657241834,2,0.6052624693915019,84.66666666666667,High Risk,30.366991497016166,1.6666666666666667,3.898360220568392,0,At Risk,-0.010066974280773078,1,0.10031531147833767,High Risk
CUST_004375,Startup,North America,61,201.4535480590075,6.8911175183741165,93.20061546434101,0,8.750595461079156,27,24.63148276336866,1,0.6170954369203477,29.82899907030627,Low Risk,3.249250775145282,0.0,4.2524771758705375,0,Healthy,0.002742586223083987,0,0.0991025641025641,Low Risk
